ID,item_cnt_month
83788,1.0487981
83789,1.0053258
83790,1.0270354
83791,1.0239965
83792,1.0907463
83793,1.0173004
83794,1.0720547
83795,1.0601113
83796,0.9998356
83797,1.1917453
83798,1.0980628
83799,1.1958194
83800,1.0608084
83801,1.1918743
83802,1.1174033
83803,1.096523
83804,1.0966768
83805,1.079755
83806,1.0536778
83807,1.0597472
83808,1.091645
83809,1.069891
83810,1.1406436
83811,1.0706024
83812,1.0160017
83813,1.0517309
83814,1.0327728
83815,1.0855005
83816,1.0409381
83817,1.1047945
83818,1.064776
83819,1.0728245
83820,1.3844839
83821,1.0623283
83822,1.0412791
83823,1.0682106
83824,1.0672419
83825,1.0638783
83826,0.99949867
83827,1.062247
83828,1.0586689
83829,1.0375853
83830,1.6530739
83831,1.0410993
83832,1.0107088
83833,0.9980681
83834,1.0648177
83835,1.0009739
83836,1.0461261
83837,1.0341828
83838,0.99390924
83839,1.198362
83840,1.1031003
83841,1.1521842
83842,1.0399976
83843,1.1103687
83844,1.1151724
83845,1.0757122
83846,1.0707483
83847,1.0538263
83848,1.0277493
83849,1.0299606
83850,1.0657165
83851,1.0439625
83852,1.0824206
83853,1.0446738
83854,0.99007344
83855,1.0258024
83856,1.0207994
83857,1.059572
83858,1.038285
83859,1.0647804
83860,1.0388474
83861,1.046896
83862,1.3408488
83863,1.0085416
83864,1.096874
83865,1.042282
83866,1.0413134
83867,1.0379498
83868,1.0349834
83869,1.0363185
83870,1.0327404
83871,1.0212588
83872,1.0586432
83873,1.0247729
83874,1.0131315
83875,1.0100926
83876,1.0731971
83877,1.0033965
83878,1.0581509
83879,1.0311388
83880,0.98593175
83881,1.243778
83882,1.1643656
83883,1.1907451
83884,1.0471292
83885,1.2041793
83886,1.0940826
83887,1.0939382
83888,1.0916026
83889,1.0657506
83890,1.039774
83891,1.0458434
83892,1.0678802
83893,1.0559871
83894,1.1368366
83895,1.0566986
83896,0.9984527
83897,1.037827
83898,1.0188689
83899,1.0715966
83900,1.0270343
83901,1.1235845
83902,1.0799448
83903,1.0589206
83904,1.3704796
83905,1.0205662
83906,1.0273752
83907,1.0543067
83908,1.053338
83909,1.0499744
83910,0.9819493
83911,1.0483432
83912,1.0446646
83913,1.0236814
83914,1.0705675
83915,1.0271955
83916,1.0316001
83917,1.0285612
83918,1.0812187
83919,1.0218651
83920,1.0766195
83921,1.064676
83922,1.0007112
83923,1.2622466
83924,1.099256
83925,1.2003841
83926,1.0653732
83927,1.196439
83928,1.121968
83929,1.1010878
83930,1.1010246
83931,1.0843197
83932,1.0582426
83933,1.1073738
83934,1.0962098
83935,1.0744557
83936,1.2153008
83937,1.0751672
83938,1.0205665
83939,1.0562956
83940,1.0373375
83941,1.0900652
83942,1.0455029
83943,1.1129802
83944,1.0693407
83945,1.0773892
83946,1.3890487
83947,1.0390348
83948,1.0458438
83949,1.0727754
83950,1.0718067
83951,1.0684431
83952,1.0040632
83953,1.0668118
83954,1.0632336
83955,1.04215
83956,1.0711203
83957,1.0456641
83958,1.0016942
83959,0.98881036
83960,1.0473883
83961,0.98165417
83962,1.1070862
83963,1.0167533
83964,0.9772513
83965,1.1750926
83966,1.0233128
83967,1.0636805
83968,1.0030818
83969,1.1113234
83970,1.055228
83971,1.0387964
83972,1.0560815
83973,1.036397
83974,1.0103198
83975,1.0163891
83976,1.0482872
83977,1.026533
83978,1.0716335
83979,1.0272443
83980,0.9808156
83981,1.0170255
83982,1.020194
83983,1.0406001
83984,1.0129215
83985,1.0067477
83986,1.021418
83987,1.0294666
83988,1.3234193
83989,0.99111223
83990,0.9979211
83991,1.0248525
83992,1.0238839
83993,1.0205203
83994,0.96431226
83995,1.0188892
83996,1.0153109
83997,0.99653697
83998,1.0412138
83999,1.0000508
84000,1.0016942
84001,0.98881036
84002,1.0473883
84003,0.98165417
84004,1.1070862
84005,1.0167533
84006,0.9772513
84007,1.1750926
84008,1.0233128
84009,1.0636805
84010,1.0030818
84011,1.1113234
84012,1.055228
84013,1.0387964
84014,1.0560815
84015,1.036397
84016,1.0103198
84017,1.0163891
84018,1.0482872
84019,1.026533
84020,1.0716335
84021,1.0272443
84022,0.9808156
84023,1.0170255
84024,1.020194
84025,1.0406001
84026,1.0129215
84027,1.0067477
84028,1.021418
84029,1.0294666
84030,1.3234193
84031,0.99111223
84032,0.9979211
84033,1.0248525
84034,1.0238839
84035,1.0205203
84036,0.96431226
84037,1.0188892
84038,1.0153109
84039,0.99653697
84040,1.0412138
84041,1.0000508
84042,1.0016942
84043,0.98881036
84044,1.0473883
84045,0.98165417
84046,1.1070862
84047,1.0167533
84048,0.9772513
84049,1.1750926
84050,1.0233128
84051,1.0636805
84052,1.0030818
84053,1.1113234
84054,1.055228
84055,1.0387964
84056,1.0560815
84057,1.036397
84058,1.0103198
84059,1.0163891
84060,1.0482872
84061,1.026533
84062,1.0716335
84063,1.0272443
84064,0.9808156
84065,1.0170255
84066,1.020194
84067,1.0406001
84068,1.0129215
84069,1.0067477
84070,1.021418
84071,1.0294666
84072,1.3234193
84073,0.99111223
84074,0.9979211
84075,1.0248525
84076,1.0238839
84077,1.0205203
84078,0.96431226
84079,1.0188892
84080,1.0153109
84081,0.99653697
84082,1.0412138
84083,1.0000508
84084,1.0016942
84085,0.98881036
84086,1.0473883
84087,0.98165417
84088,1.1070862
84089,1.0167533
84090,0.9772513
84091,1.1750926
84092,1.0233128
84093,1.0636805
84094,1.0030818
84095,1.1113234
84096,1.055228
84097,1.0387964
84098,1.0560815
84099,1.036397
84100,1.0103198
84101,1.0163891
84102,1.0482872
84103,1.026533
84104,1.0716335
84105,1.0272443
84106,0.9808156
84107,1.0170255
84108,1.020194
84109,1.0406001
84110,1.0129215
84111,1.0067477
84112,1.021418
84113,1.0294666
84114,1.3234193
84115,0.99111223
84116,0.9979211
84117,1.0248525
84118,1.0238839
84119,1.0205203
84120,0.96431226
84121,1.0188892
84122,1.0153109
84123,0.99653697
84124,1.0412138
84125,1.0000508
84126,1.0131315
84127,1.0100926
84128,1.0731971
84129,1.0033965
84130,1.0581509
84131,1.0311388
84132,0.98593175
84133,1.243778
84134,1.1643656
84135,1.1907451
84136,1.0471292
84137,1.2041793
84138,1.0940826
84139,1.0939382
84140,1.0916026
84141,1.0657506
84142,1.039774
84143,1.0458434
84144,1.0678802
84145,1.0559871
84146,1.1368366
84147,1.0566986
84148,0.9984527
84149,1.037827
84150,1.0188689
84151,1.0715966
84152,1.0270343
84153,1.1235845
84154,1.0799448
84155,1.0589206
84156,1.3704796
84157,1.0205662
84158,1.0273752
84159,1.0543067
84160,1.053338
84161,1.0499744
84162,0.9819493
84163,1.0483432
84164,1.0446646
84165,1.0236814
84166,1.0705675
84167,1.0271955
84168,1.0131315
84169,1.0100926
84170,1.0731971
84171,1.0033965
84172,1.0581509
84173,1.0311388
84174,0.98593175
84175,1.243778
84176,1.1643656
84177,1.1907451
84178,1.0471292
84179,1.2041793
84180,1.0940826
84181,1.0939382
84182,1.0916026
84183,1.0657506
84184,1.039774
84185,1.0458434
84186,1.0678802
84187,1.0559871
84188,1.1368366
84189,1.0566986
84190,0.9984527
84191,1.037827
84192,1.0188689
84193,1.0715966
84194,1.0270343
84195,1.1235845
84196,1.0799448
84197,1.0589206
84198,1.3704796
84199,1.0205662
84200,1.0273752
84201,1.0543067
84202,1.053338
84203,1.0499744
84204,0.9819493
84205,1.0483432
84206,1.0446646
84207,1.0236814
84208,1.0705675
84209,1.0271955
84210,1.0270354
84211,1.0239965
84212,1.0907463
84213,1.0173004
84214,1.0720547
84215,1.0601113
84216,0.9998356
84217,1.1917453
84218,1.0980628
84219,1.1958194
84220,1.0608084
84221,1.1918743
84222,1.1174033
84223,1.096523
84224,1.0966768
84225,1.079755
84226,1.0536778
84227,1.0597472
84228,1.091645
84229,1.069891
84230,1.1406436
84231,1.0706024
84232,1.0160017
84233,1.0517309
84234,1.0327728
84235,1.0855005
84236,1.0409381
84237,1.1047945
84238,1.064776
84239,1.0728245
84240,1.3844839
84241,1.0623283
84242,1.0412791
84243,1.0682106
84244,1.0672419
84245,1.0638783
84246,0.99949867
84247,1.062247
84248,1.0586689
84249,1.0375853
84250,1.6530739
84251,1.0410993
84252,1.0316001
84253,1.0285612
84254,1.0812187
84255,1.0218651
84256,1.0766195
84257,1.064676
84258,1.0007112
84259,1.2622466
84260,1.099256
84261,1.2003841
84262,1.0653732
84263,1.196439
84264,1.121968
84265,1.1010878
84266,1.1010246
84267,1.0843197
84268,1.0582426
84269,1.1073738
84270,1.0962098
84271,1.0744557
84272,1.2153008
84273,1.0751672
84274,1.0205665
84275,1.0562956
84276,1.0373375
84277,1.0900652
84278,1.0455029
84279,1.1129802
84280,1.0693407
84281,1.0773892
84282,1.3890487
84283,1.0390348
84284,1.0458438
84285,1.0727754
84286,1.0718067
84287,1.0684431
84288,1.0040632
84289,1.0668118
84290,1.0632336
84291,1.04215
84292,1.0711203
84293,1.0456641
84294,1.0131315
84295,1.0100926
84296,1.0731971
84297,1.0033965
84298,1.0581509
84299,1.0311388
84300,0.98593175
84301,1.243778
84302,1.1643656
84303,1.1907451
84304,1.0471292
84305,1.2041793
84306,1.0940826
84307,1.0939382
84308,1.0916026
84309,1.0657506
84310,1.039774
84311,1.0458434
84312,1.0678802
84313,1.0559871
84314,1.1368366
84315,1.0566986
84316,0.9984527
84317,1.037827
84318,1.0188689
84319,1.0715966
84320,1.0270343
84321,1.1235845
84322,1.0799448
84323,1.0589206
84324,1.3704796
84325,1.0205662
84326,1.0273752
84327,1.0543067
84328,1.053338
84329,1.0499744
84330,0.9819493
84331,1.0483432
84332,1.0446646
84333,1.0236814
84334,1.0705675
84335,1.0271955
84336,1.042264
84337,1.054678
84338,1.1457459
84339,1.0512697
84340,1.1142656
84341,1.090532
84342,1.0305169
84343,1.3008826
84344,1.1755306
84345,1.234612
84346,1.0901134
84347,1.2915051
84348,1.2549558
84349,1.2415184
84350,1.1397085
84351,1.1104364
84352,1.0889595
84353,1.1221585
84354,1.1223266
84355,1.0625737
84356,1.2735436
84357,1.0773975
84358,1.0260854
84359,1.0958433
84360,1.0774095
84361,1.1161821
84362,1.0716197
84363,1.147239
84364,1.1819234
84365,1.1067938
84366,1.3142159
84367,1.053675
84368,1.0719607
84369,1.0988921
84370,1.0979235
84371,1.0945599
84372,1.03018
84373,1.0929286
84374,1.0893505
84375,0.9917103
84376,1.1152533
84377,1.058712
84378,1.0260992
84379,1.0379221
84380,1.2163363
84381,1.1424849
84382,1.0852613
84383,1.050382
84384,0.9943098
84385,1.2869918
84386,1.1303809
84387,1.2574646
84388,1.1283599
84389,1.2923088
84390,1.2943538
84391,1.2378837
84392,1.3040032
84393,1.1507325
84394,1.0826745
84395,1.0963802
84396,1.2659601
84397,1.0920576
84398,1.1947978
84399,1.069015
84400,1.0469486
84401,1.0738976
84402,1.0401838
84403,1.1076672
84404,1.0631049
84405,1.0578432
84406,1.172181
84407,1.1205266
84408,1.3454878
84409,1.0269508
84410,1.0386693
84411,1.0656009
84412,1.0894085
84413,1.0860449
84414,1.0216651
84415,1.1225092
84416,1.1462855
84417,1.0687213
84418,1.2859533
84419,1.1104547
84420,1.0016942
84421,0.98881036
84422,1.0473883
84423,0.98165417
84424,1.1070862
84425,1.0167533
84426,0.9772513
84427,1.1750926
84428,1.0233128
84429,1.0636805
84430,1.0030818
84431,1.1113234
84432,1.055228
84433,1.0387964
84434,1.0560815
84435,1.036397
84436,1.0103198
84437,1.0163891
84438,1.0482872
84439,1.026533
84440,1.0716335
84441,1.0272443
84442,0.9808156
84443,1.0170255
84444,1.020194
84445,1.0406001
84446,1.0129215
84447,1.0067477
84448,1.021418
84449,1.0294666
84450,1.3234193
84451,0.99111223
84452,0.9979211
84453,1.0248525
84454,1.0238839
84455,1.0205203
84456,0.96431226
84457,1.0188892
84458,1.0153109
84459,0.99653697
84460,1.0412138
84461,1.0000508
84462,1.0531693
84463,1.0655832
84464,1.1897888
84465,1.0266268
84466,1.127533
84467,1.1016982
84468,1.0414221
84469,1.2838427
84470,1.1723703
84471,1.2645257
84472,1.1200271
84473,1.3214188
84474,1.387237
84475,1.1333551
84476,1.167398
84477,1.1213417
84478,1.0952647
84479,1.1711125
84480,1.1332319
84481,1.0734789
84482,1.2763824
84483,1.1638391
84484,1.0384295
84485,1.0907139
84486,1.0857109
84487,1.1270874
84488,1.082525
84489,1.073356
84490,1.0629852
84491,1.117699
84492,1.3251212
84493,1.0645803
84494,1.0815048
84495,1.1035509
84496,1.1088288
84497,1.1127816
84498,1.0410852
84499,1.1016097
84500,1.1002557
84501,1.0026155
84502,1.1261586
84503,1.0696173
84504,1.0016942
84505,0.98881036
84506,1.0473883
84507,0.98165417
84508,1.1070862
84509,1.0167533
84510,0.9772513
84511,1.1750926
84512,1.0233128
84513,1.0636805
84514,1.0030818
84515,1.1113234
84516,1.055228
84517,1.0387964
84518,1.0560815
84519,1.036397
84520,1.0103198
84521,1.0163891
84522,1.0482872
84523,1.026533
84524,1.0716335
84525,1.0272443
84526,0.9808156
84527,1.0170255
84528,1.020194
84529,1.0406001
84530,1.0129215
84531,1.0067477
84532,1.021418
84533,1.0294666
84534,1.3234193
84535,0.99111223
84536,0.9979211
84537,1.0248525
84538,1.0238839
84539,1.0205203
84540,0.96431226
84541,1.0188892
84542,1.0153109
84543,0.99653697
84544,1.0412138
84545,1.0000508
84546,1.042264
84547,1.054678
84548,1.1457459
84549,1.0512697
84550,1.1142656
84551,1.090532
84552,1.0305169
84553,1.3008826
84554,1.1755306
84555,1.234612
84556,1.0901134
84557,1.2915051
84558,1.2549558
84559,1.2415184
84560,1.1397085
84561,1.1104364
84562,1.0889595
84563,1.1221585
84564,1.1223266
84565,1.0625737
84566,1.2735436
84567,1.0773975
84568,1.0260854
84569,1.0958433
84570,1.0774095
84571,1.1161821
84572,1.0716197
84573,1.147239
84574,1.1819234
84575,1.1067938
84576,1.3142159
84577,1.053675
84578,1.0719607
84579,1.0988921
84580,1.0979235
84581,1.0945599
84582,1.03018
84583,1.0929286
84584,1.0893505
84585,0.9917103
84586,1.1152533
84587,1.058712
84588,1.0016942
84589,0.98881036
84590,1.0473883
84591,0.98165417
84592,1.1070862
84593,1.0167533
84594,0.9772513
84595,1.1750926
84596,1.0233128
84597,1.0636805
84598,1.0030818
84599,1.1113234
84600,1.055228
84601,1.0387964
84602,1.0560815
84603,1.036397
84604,1.0103198
84605,1.0163891
84606,1.0482872
84607,1.026533
84608,1.0716335
84609,1.0272443
84610,0.9808156
84611,1.0170255
84612,1.020194
84613,1.0406001
84614,1.0129215
84615,1.0067477
84616,1.021418
84617,1.0294666
84618,1.3234193
84619,0.99111223
84620,0.9979211
84621,1.0248525
84622,1.0238839
84623,1.0205203
84624,0.96431226
84625,1.0188892
84626,1.0153109
84627,0.99653697
84628,1.0412138
84629,1.0000508
84630,0.96715784
84631,0.9795718
84632,1.1037772
84633,0.97732353
84634,1.0391592
84635,1.0156865
84636,0.9554108
84637,1.2257762
84638,1.0542479
84639,1.1630912
84640,1.0185926
84641,1.2199843
84642,1.2201138
84643,1.0618734
84644,1.0681877
84645,1.03533
84646,1.0970261
84647,1.038594
84648,1.0472202
84649,0.9874673
84650,1.1903708
84651,1.0022911
84652,0.9509793
84653,1.0073061
84654,1.0023031
84655,1.0410757
84656,0.9965135
84657,1.004694
84658,0.99432325
84659,1.0316874
84660,1.2797768
84661,0.97856885
84662,0.99685436
84663,1.0237857
84664,1.0228171
84665,1.0194535
84666,0.95507383
84667,1.0178223
84668,1.0142441
84669,0.91660416
84670,1.040147
84671,0.98360586
84672,0.96715784
84673,0.9795718
84674,1.1037772
84675,0.97732353
84676,1.0391592
84677,1.0156865
84678,0.9554108
84679,1.2257762
84680,1.0542479
84681,1.1630912
84682,1.0185926
84683,1.2199843
84684,1.2201138
84685,1.0618734
84686,1.0681877
84687,1.03533
84688,1.0970261
84689,1.038594
84690,1.0472202
84691,0.9874673
84692,1.1903708
84693,1.0022911
84694,0.9509793
84695,1.0073061
84696,1.0023031
84697,1.0410757
84698,0.9965135
84699,1.004694
84700,0.99432325
84701,1.0316874
84702,1.2797768
84703,0.97856885
84704,0.99685436
84705,1.0237857
84706,1.0228171
84707,1.0194535
84708,0.95507383
84709,1.0178223
84710,1.0142441
84711,0.91660416
84712,1.040147
84713,0.98360586
84714,0.96715784
84715,0.9795718
84716,1.1037772
84717,0.97732353
84718,1.0391592
84719,1.0156865
84720,0.9554108
84721,1.2257762
84722,1.0542479
84723,1.1630912
84724,1.0185926
84725,1.2199843
84726,1.2201138
84727,1.0618734
84728,1.0681877
84729,1.03533
84730,1.0970261
84731,1.038594
84732,1.0472202
84733,0.9874673
84734,1.1903708
84735,1.0022911
84736,0.9509793
84737,1.0073061
84738,1.0023031
84739,1.0410757
84740,0.9965135
84741,1.004694
84742,0.99432325
84743,1.0316874
84744,1.2797768
84745,0.97856885
84746,0.99685436
84747,1.0237857
84748,1.0228171
84749,1.0194535
84750,0.95507383
84751,1.0178223
84752,1.0142441
84753,0.91660416
84754,1.040147
84755,0.98360586
84756,1.0531693
84757,1.0655832
84758,1.1897888
84759,1.0266268
84760,1.127533
84761,1.1016982
84762,1.0414221
84763,1.2838427
84764,1.1723703
84765,1.2645257
84766,1.1200271
84767,1.3214188
84768,1.387237
84769,1.1333551
84770,1.167398
84771,1.1213417
84772,1.0952647
84773,1.1711125
84774,1.1332319
84775,1.0734789
84776,1.2763824
84777,1.1638391
84778,1.0384295
84779,1.0907139
84780,1.0857109
84781,1.1270874
84782,1.082525
84783,1.073356
84784,1.0629852
84785,1.117699
84786,1.3251212
84787,1.0645803
84788,1.0815048
84789,1.1035509
84790,1.1088288
84791,1.1127816
84792,1.0410852
84793,1.1016097
84794,1.1002557
84795,1.0026155
84796,1.1261586
84797,1.0696173
84798,1.0270354
84799,1.0239965
84800,1.0907463
84801,1.0173004
84802,1.0720547
84803,1.0601113
84804,0.9998356
84805,1.1917453
84806,1.0980628
84807,1.1958194
84808,1.0608084
84809,1.1918743
84810,1.1174033
84811,1.096523
84812,1.0966768
84813,1.079755
84814,1.0536778
84815,1.0597472
84816,1.091645
84817,1.069891
84818,1.1406436
84819,1.0706024
84820,1.0160017
84821,1.0517309
84822,1.0327728
84823,1.0855005
84824,1.0409381
84825,1.1047945
84826,1.064776
84827,1.0728245
84828,1.3844839
84829,1.0623283
84830,1.0412791
84831,1.0682106
84832,1.0672419
84833,1.0638783
84834,0.99949867
84835,1.062247
84836,1.0586689
84837,1.0375853
84838,1.6530739
84839,1.0410993
84840,1.0031989
84841,0.98359406
84842,1.0503435
84843,0.976898
84844,1.031652
84845,1.0197086
84846,0.959433
84847,1.3889267
84848,1.049572
84849,1.1416925
84850,1.0204058
84851,1.1514715
84852,1.0770005
84853,1.0561204
84854,1.0562742
84855,1.0393522
84856,1.0132751
84857,1.0154865
84858,1.0985515
84859,1.0294883
84860,1.1139832
84861,1.0301996
84862,0.9755993
84863,1.0152625
84864,0.99237025
84865,1.0450978
84866,1.0005355
84867,1.0316405
84868,1.0243733
84869,1.0324218
84870,1.3440812
84871,0.9940676
84872,1.0008765
84873,1.0278078
84874,1.0288684
84875,1.0234756
84876,0.9590959
84877,1.0218444
84878,1.0182662
84879,0.9986785
84880,1.0441691
84881,1.0006968
84882,1.0131315
84883,1.0100926
84884,1.0731971
84885,1.0033965
84886,1.0581509
84887,1.0311388
84888,0.98593175
84889,1.243778
84890,1.1643656
84891,1.1907451
84892,1.0471292
84893,1.2041793
84894,1.0940826
84895,1.0939382
84896,1.0916026
84897,1.0657506
84898,1.039774
84899,1.0458434
84900,1.0678802
84901,1.0559871
84902,1.1368366
84903,1.0566986
84904,0.9984527
84905,1.037827
84906,1.0188689
84907,1.0715966
84908,1.0270343
84909,1.1235845
84910,1.0799448
84911,1.0589206
84912,1.3704796
84913,1.0205662
84914,1.0273752
84915,1.0543067
84916,1.053338
84917,1.0499744
84918,0.9819493
84919,1.0483432
84920,1.0446646
84921,1.0236814
84922,1.0705675
84923,1.0271955
84924,1.0316001
84925,1.0285612
84926,1.0812187
84927,1.0218651
84928,1.0766195
84929,1.064676
84930,1.0007112
84931,1.2622466
84932,1.099256
84933,1.2003841
84934,1.0653732
84935,1.196439
84936,1.121968
84937,1.1010878
84938,1.1010246
84939,1.0843197
84940,1.0582426
84941,1.1073738
84942,1.0962098
84943,1.0744557
84944,1.2153008
84945,1.0751672
84946,1.0205665
84947,1.0562956
84948,1.0373375
84949,1.0900652
84950,1.0455029
84951,1.1129802
84952,1.0693407
84953,1.0773892
84954,1.3890487
84955,1.0390348
84956,1.0458438
84957,1.0727754
84958,1.0718067
84959,1.0684431
84960,1.0040632
84961,1.0668118
84962,1.0632336
84963,1.04215
84964,1.0711203
84965,1.0456641
84966,1.0131315
84967,1.0100926
84968,1.0731971
84969,1.0033965
84970,1.0581509
84971,1.0311388
84972,0.98593175
84973,1.243778
84974,1.1643656
84975,1.1907451
84976,1.0471292
84977,1.2041793
84978,1.0940826
84979,1.0939382
84980,1.0916026
84981,1.0657506
84982,1.039774
84983,1.0458434
84984,1.0678802
84985,1.0559871
84986,1.1368366
84987,1.0566986
84988,0.9984527
84989,1.037827
84990,1.0188689
84991,1.0715966
84992,1.0270343
84993,1.1235845
84994,1.0799448
84995,1.0589206
84996,1.3704796
84997,1.0205662
84998,1.0273752
84999,1.0543067
85000,1.053338
85001,1.0499744
85002,0.9819493
85003,1.0483432
85004,1.0446646
85005,1.0236814
85006,1.0705675
85007,1.0271955
85008,1.0016942
85009,0.98881036
85010,1.0473883
85011,0.98165417
85012,1.1070862
85013,1.0167533
85014,0.9772513
85015,1.1750926
85016,1.0233128
85017,1.0636805
85018,1.0030818
85019,1.1113234
85020,1.055228
85021,1.0387964
85022,1.0560815
85023,1.036397
85024,1.0103198
85025,1.0163891
85026,1.0482872
85027,1.026533
85028,1.0716335
85029,1.0272443
85030,0.9808156
85031,1.0170255
85032,1.020194
85033,1.0406001
85034,1.0129215
85035,1.0067477
85036,1.021418
85037,1.0294666
85038,1.3234193
85039,0.99111223
85040,0.9979211
85041,1.0248525
